timestamp,date,dow,minute_of_day,energy_kWh,wholesale_price_EUR_per_kWh,carbon_intensity_kgCO2_per_kWh,tou_period,price_flat,price_tou,price_rtp,tCO2_per_kWh,carbon_cost_EUR_50,carbon_cost_EUR_100,carbon_cost_EUR_200,carbon_cost_EUR_per_kWh_50,carbon_cost_EUR_per_kWh_100,carbon_cost_EUR_per_kWh_200
2024-05-30 03:00:00+01:00,2024-05-30,3,180,0.02,0.03864,0.06588,offpeak,0.02364695652173912,0.03802499999999998,0.03864,6.588e-05,6.588e-05,0.00013176,0.00026352,0.003294,0.006588,0.013176
2024-05-30 04:00:00+01:00,2024-05-30,3,240,0.029,0.04279,0.06383,offpeak,0.02364695652173912,0.03802499999999998,0.04279,6.383e-05,9.255350000000001e-05,0.00018510700000000003,0.00037021400000000006,0.0031915000000000003,0.006383000000000001,0.012766000000000001
2024-05-30 05:00:00+01:00,2024-05-30,3,300,0.021,0.0454399999999999,0.07331,offpeak,0.02364695652173912,0.03802499999999998,0.0454399999999999,7.331e-05,7.697550000000001e-05,0.00015395100000000002,0.00030790200000000003,0.0036655,0.007331,0.014662
2024-05-30 06:00:00+01:00,2024-05-30,3,360,0.02,0.0454399999999999,0.06628,offpeak,0.02364695652173912,0.03802499999999998,0.0454399999999999,6.628000000000001e-05,6.628000000000001e-05,0.00013256000000000002,0.00026512000000000004,0.0033140000000000005,0.006628000000000001,0.013256000000000002
2024-05-30 07:00:00+01:00,2024-05-30,3,420,0.028,0.03864,0.04279,offpeak,0.02364695652173912,0.03802499999999998,0.03864,4.279e-05,5.9906000000000005e-05,0.00011981200000000001,0.00023962400000000002,0.0021395,0.004279,0.008558
2024-05-30 08:00:00+01:00,2024-05-30,3,480,0.031,0.02742,0.0355,shoulder,0.02364695652173912,0.015612000000000001,0.02742,3.5499999999999996e-05,5.5024999999999996e-05,0.00011004999999999999,0.00022009999999999998,0.0017749999999999997,0.0035499999999999993,0.007099999999999999
2024-05-30 09:00:00+01:00,2024-05-30,3,540,0.024,0.01027,0.03005,shoulder,0.02364695652173912,0.015612000000000001,0.01027,3.0050000000000002e-05,3.6060000000000004e-05,7.212000000000001e-05,0.00014424000000000001,0.0015025000000000001,0.0030050000000000003,0.006010000000000001
2024-05-30 10:00:00+01:00,2024-05-30,3,600,0.027,0.00382,0.02913,peak,0.02364695652173912,0.0025033333333333335,0.00382,2.913e-05,3.93255e-05,7.8651e-05,0.000157302,0.0014565000000000001,0.0029130000000000002,0.0058260000000000004
2024-05-30 11:00:00+01:00,2024-05-30,3,660,0.02,0.00325,0.02916,peak,0.02364695652173912,0.0025033333333333335,0.00325,2.916e-05,2.916e-05,5.832e-05,0.00011664,0.0014579999999999999,0.0029159999999999998,0.0058319999999999995
2024-05-30 12:00:00+01:00,2024-05-30,3,720,0.019,0.00044,0.02976,peak,0.02364695652173912,0.0025033333333333335,0.00044,2.9760000000000003e-05,2.8272000000000003e-05,5.6544000000000006e-05,0.00011308800000000001,0.0014880000000000002,0.0029760000000000003,0.005952000000000001
2024-05-30 13:00:00+01:00,2024-05-30,3,780,0.02,0.0,0.0294,shoulder,0.02364695652173912,0.015612000000000001,0.0,2.94e-05,2.94e-05,5.88e-05,0.0001176,0.00147,0.00294,0.00588
2024-05-30 15:00:00+01:00,2024-05-30,3,900,0.007,0.0,0.02836,shoulder,0.02364695652173912,0.015612000000000001,0.0,2.836e-05,9.926e-06,1.9852e-05,3.9704e-05,0.001418,0.002836,0.005672
2024-05-30 16:00:00+01:00,2024-05-30,3,960,0.028,0.0,0.0278,shoulder,0.02364695652173912,0.015612000000000001,0.0,2.7799999999999998e-05,3.891999999999999e-05,7.783999999999999e-05,0.00015567999999999997,0.00139,0.00278,0.00556
2024-05-30 17:00:00+01:00,2024-05-30,3,1020,0.026,0.001,0.0274899999999999,shoulder,0.02364695652173912,0.015612000000000001,0.001,2.74899999999999e-05,3.573699999999987e-05,7.147399999999974e-05,0.00014294799999999949,0.001374499999999995,0.00274899999999999,0.00549799999999998
2024-05-30 18:00:00+01:00,2024-05-30,3,1080,0.023,0.007,0.03184,shoulder,0.02364695652173912,0.015612000000000001,0.007,3.184e-05,3.6615999999999996e-05,7.323199999999999e-05,0.00014646399999999999,0.001592,0.003184,0.006368
2024-05-30 19:00:00+01:00,2024-05-30,3,1140,0.037,0.0375,0.05963,shoulder,0.02364695652173912,0.015612000000000001,0.0375,5.963e-05,0.00011031550000000001,0.00022063100000000002,0.00044126200000000005,0.0029815,0.005963,0.011926
2024-05-30 20:00:00+01:00,2024-05-30,3,1200,0.04,0.03501,0.07114,shoulder,0.02364695652173912,0.015612000000000001,0.03501,7.114e-05,0.00014228,0.00028456,0.00056912,0.003557,0.007114,0.014228
2024-05-30 21:00:00+01:00,2024-05-30,3,1260,0.047,0.03792,0.06531,shoulder,0.02364695652173912,0.015612000000000001,0.03792,6.531000000000001e-05,0.00015347850000000003,0.00030695700000000006,0.0006139140000000001,0.0032655000000000006,0.006531000000000001,0.013062000000000002
2024-05-30 22:00:00+01:00,2024-05-30,3,1320,0.052,0.03033,0.05166,offpeak,0.02364695652173912,0.03802499999999998,0.03033,5.166e-05,0.000134316,0.000268632,0.000537264,0.002583,0.005166,0.010332
2024-05-30 23:00:00+01:00,2024-05-30,3,1380,0.036,0.01,0.04627,offpeak,0.02364695652173912,0.03802499999999998,0.01,4.6269999999999996e-05,8.328599999999999e-05,0.00016657199999999998,0.00033314399999999995,0.0023134999999999996,0.004626999999999999,0.009253999999999998
2024-05-31 00:00:00+01:00,2024-05-31,4,0,0.034,0.0055,0.03896,offpeak,0.001746153846153846,0.004546,0.0055,3.896e-05,6.6232e-05,0.000132464,0.000264928,0.001948,0.003896,0.007792
2024-05-31 01:00:00+01:00,2024-05-31,4,60,0.037,0.00477,0.02994,offpeak,0.001746153846153846,0.004546,0.00477,2.994e-05,5.538900000000001e-05,0.00011077800000000002,0.00022155600000000003,0.001497,0.002994,0.005988
2024-05-31 06:00:00+01:00,2024-05-31,4,360,0.101,0.005,0.02754,offpeak,0.001746153846153846,0.004546,0.005,2.7539999999999997e-05,0.00013907699999999998,0.00027815399999999997,0.0005563079999999999,0.0013769999999999998,0.0027539999999999995,0.005507999999999999
2024-05-31 07:00:00+01:00,2024-05-31,4,420,0.051,0.00247,0.0224,offpeak,0.001746153846153846,0.004546,0.00247,2.24e-05,5.7119999999999995e-05,0.00011423999999999999,0.00022847999999999998,0.00112,0.00224,0.00448
2024-05-31 10:00:00+01:00,2024-05-31,4,600,0.091,0.0,0.02417,peak,0.001746153846153846,0.0,0.0,2.417e-05,0.0001099735,0.000219947,0.000439894,0.0012085,0.002417,0.004834
2024-05-31 11:00:00+01:00,2024-05-31,4,660,0.072,0.0,0.02484,peak,0.001746153846153846,0.0,0.0,2.484e-05,8.942399999999999e-05,0.00017884799999999998,0.00035769599999999996,0.001242,0.002484,0.004968
2024-05-31 12:00:00+01:00,2024-05-31,4,720,0.077,0.0,0.02507,peak,0.001746153846153846,0.0,0.0,2.507e-05,9.65195e-05,0.000193039,0.000386078,0.0012534999999999998,0.0025069999999999997,0.005013999999999999
2024-05-31 13:00:00+01:00,2024-05-31,4,780,0.083,0.0,0.02491,shoulder,0.001746153846153846,-6.000000000000001e-06,0.0,2.491e-05,0.0001033765,0.000206753,0.000413506,0.0012455,0.002491,0.004982
2024-05-31 14:00:00+01:00,2024-05-31,4,840,0.088,-1e-05,0.02504,shoulder,0.001746153846153846,-6.000000000000001e-06,-1e-05,2.504e-05,0.000110176,0.000220352,0.000440704,0.001252,0.002504,0.005008
2024-05-31 15:00:00+01:00,2024-05-31,4,900,0.078,-1e-05,0.02555,shoulder,0.001746153846153846,-6.000000000000001e-06,-1e-05,2.555e-05,9.9645e-05,0.00019929,0.00039858,0.0012775,0.002555,0.00511
2024-05-31 16:00:00+01:00,2024-05-31,4,960,0.074,-1e-05,0.02725,shoulder,0.001746153846153846,-6.000000000000001e-06,-1e-05,2.7249999999999998e-05,0.00010082499999999998,0.00020164999999999997,0.00040329999999999994,0.0013625,0.002725,0.00545
2024-05-31 17:00:00+01:00,2024-05-31,4,1020,0.079,0.0,0.02895,shoulder,0.001746153846153846,-6.000000000000001e-06,0.0,2.895e-05,0.0001143525,0.000228705,0.00045741,0.0014475,0.002895,0.00579
2024-05-31 23:00:00+01:00,2024-05-31,4,1380,0.078,0.00499,0.04326,offpeak,0.001746153846153846,0.004546,0.00499,4.326e-05,0.000168714,0.000337428,0.000674856,0.002163,0.004326,0.008652
2024-06-01 00:00:00+01:00,2024-06-01,5,0,0.074,0.00325,0.0445,offpeak,0.0016347826086956607,0.001941,0.00325,4.45e-05,0.00016465,0.0003293,0.0006586,0.002225,0.00445,0.0089
2024-06-01 01:00:00+01:00,2024-06-01,5,60,0.071,0.00325,0.03488,offpeak,0.0016347826086956607,0.001941,0.00325,3.488e-05,0.000123824,0.000247648,0.000495296,0.0017439999999999999,0.0034879999999999998,0.0069759999999999996
